key,name,image,soundType,weakType,particle,canBuild,canCraft,textureType,craftingType,textureStartUV,textureEndUV,dropItemKey,dropsAmount,serialKey,itemType,isFuel,isSmeltable,craftAmount
1,심층암,bedrock,NONE,NONE,None,1,0,Normal,None,1,1,1,1,None,Block,0,0,0
2,돌,stone,stone,PICKAXE,stone,1,0,Normal,None,2,2,15,1,None,Block,0,0,0
3,모래,sand,sand,SHOVEL,sand,1,0,Normal,Furnace,3,3,3,1,56,Block,0,1,4
4,잔디,grass,grass,SHOVEL,dirt,1,0,UVMapping,None,1,4,4,1,None,Block,0,0,0
5,자갈,gravel,gravel,SHOVEL,gravel,1,0,Normal,None,6,6,5,1,None,Block,0,0,0
6,흙,dirt,grass,SHOVEL,dirt,1,0,Normal,None,7,7,6,1,None,Block,0,0,0
7,석탄블록,coal_ore,stone,PICKAXE,coal_ore,1,0,Normal,None,8,8,42,4,None,Block,0,0,0
8,구리블럭,copper_ore,stone,PICKAXE,copper_ore,1,0,Normal,None,9,9,43,4,None,Block,0,0,0
9,철블럭,iron_ore,stone,PICKAXE,iron_ore,1,0,Normal,None,10,10,45,4,None,Block,0,0,0
10,금블럭,gold_ore,stone,PICKAXE,gold_ore,1,0,Normal,None,11,11,47,4,None,Block,0,0,0
11,다이아블럭,diamond_ore,stone,PICKAXE,diamond_ore,1,0,Normal,None,12,12,49,4,None,Block,0,0,0
12,청금석블럭,lapis_lazuli_ore,stone,PICKAXE,lapis_lazuli_ore,1,0,Normal,None,13,13,52,4,None,Block,0,0,0
13,레드스톤블럭,redstone_ore,stone,PICKAXE,redstone_ore,1,0,Normal,None,14,14,53,4,None,Block,0,0,0
14,옵시디언,obsidian,stone,PICKAXE,obsidian,1,0,Normal,None,15,15,14,1,None,Block,0,0,0
15,조약돌,cobblestone,stone,PICKAXE,stone,1,0,Normal,None,16,16,15,1,2,Block,0,1,1
16,참나무잎,cham_leaves,leaves,EVERYTHING,oak_leaves,1,0,Normal,None,17,17,16,1,None,Block,0,0,0
17,아카시아잎,acacia_leaves,leaves,EVERYTHING,acacia_leaves,1,0,Normal,None,18,18,17,1,None,Block,0,0,0
18,얼음,ice,glass,EVERYTHING,ice,1,0,Normal,None,19,19,18,1,None,Block,0,0,0
19,유리블럭,glass,glass,EVERYTHING,glass,1,1,Normal,CraftingBox,20,20,0,0,0_0_0_56_56_56_56_56_56,Block,0,0,1
20,눈블럭,snow,snow,SHOVEL,snow,1,0,Normal,None,21,21,20,1,None,Block,0,0,0
21,선인장,cactus,stone,AXE,None,1,0,UVMapping,None,22,24,21,1,None,Block,0,0,0
22,참나무판자,cham_oak_plank,wood,AXE,oak_planks,1,1,Normal,CraftingBox,25,25,22,1,24_0_0_0,Block,1,0,4
23,아카시아판자,acacia_plank,wood,AXE,acacia_planks,1,1,Normal,CraftingBox,26,26,23,1,25_0_0_0,Block,1,0,4
24,참나무,cham_oak,wood,AXE,oak_log1,1,0,UVMapping,None,5,8,24,1,42,Block,1,1,1
25,아카시아나무,acacia_oak,wood,AXE,acacia_log,1,0,UVMapping,None,9,12,25,1,42,Block,1,1,1
26,수박,WaterMelon,stone,AXE,None,1,0,UVMapping,None,13,16,55,4,None,Block,0,0,0
27,계단,stone_stair,stone,PICKAXE,stone,1,1,Model,CraftingBox,2,2,27,1,2_0_0_2_2_0_2_2_2,Block,0,0,4
28,반블럭,stone_halfsize,stone,PICKAXE,stone,1,1,Model,CraftingBox,2,2,28,1,0_0_0_0_0_0_2_2_2,Block,0,0,4
29,돌계단,cobblestone_stair,stone,PICKAXE,stone,1,1,Model,CraftingBox,16,16,29,1,15_0_0_15_15_0_15_15_15,Block,0,0,4
30,돌반블럭,cobblestone_halfsize,stone,PICKAXE,stone,1,1,Model,CraftingBox,16,16,30,1,0_0_0_15_15_15_15_15_15,Block,0,0,4
31,참나무계단,cham_oak_stair,wood,AXE,oak_planks,1,1,Model,CraftingBox,25,25,31,1,22_0_0_22_22_0_22_22_22,Block,1,0,4
32,참나무반블럭,cham_oak_halfplank,wood,AXE,oak_planks,1,1,Model,CraftingBox,25,25,32,1,0_0_0_22_22_22_22_22_22,Block,1,0,4
33,아카시아계단,acacia_stair,wood,AXE,acacia_planks,1,1,Model,CraftingBox,26,26,33,1,23_0_0_23_23_0_23_23_23,Block,1,0,4
34,아카시아반블럭,acacia_halfplank,wood,AXE,acacia_planks,1,1,Model,CraftingBox,26,26,34,1,0_0_0_23_23_23_23_23_23,Block,1,0,4
35,작업대,craftingTable,wood,AXE,oak_planks,1,1,UVMapping,CraftingBox,17,20,35,1,22_22_22_22,CraftBlock,0,0,1
36,인챈트테이블,enchantingTable,wood,AXE,oak_planks,1,1,Model,CraftingBox,37,38,36,1,0_96_0_0_49_0_14_14_14,CraftBlock,0,0,1
37,화로,furnace,stone,PICKAXE,stone,1,1,UVMapping,CraftingBox,21,24,37,1,15_15_15_15_0_15_15_15_15,CraftBlock,0,0,1
38,보관함,chest,wood,AXE,oak_planks,1,1,Model,CraftingBox,0,0,38,1,22_22_22_22_0_22_22_22_22,CraftBlock,0,0,1
39,책장,bookShelf,wood,AXE,oak_planks,1,1,UVMapping,CraftingBox,25,28,39,1,22_22_22_96_96_96_22_22_22,Block,0,0,1
40,모루,anvil,stone,PICKAXE,stone,1,1,Model,CraftingBox,0,0,40,1,8_8_8_0_46_0_46_46_46,CraftBlock,0,0,1
41,비콘,beacon,NONE,PICKAXE,None,1,1,Normal,CraftingBox,0,0,41,1,56_56_56_56_41_56_14_14_14,CraftBlock,0,0,1
42,석탄,coal,swing,EVERYTHING,None,0,0,Quad,None,0,0,42,1,None,Fuel,1,0,0
43,구리원석,raw_copper,swing,EVERYTHING,None,0,0,Quad,None,0,0,43,1,44,Ore,0,1,1
44,구리주괴,copper_ingot,swing,EVERYTHING,None,0,0,Quad,Furnace,0,0,44,1,None,Material,0,0,0
45,철원석,raw_iron,swing,EVERYTHING,None,0,0,Quad,None,0,0,45,1,46,Ore,0,1,1
46,철주괴,iron_ingot,swing,EVERYTHING,None,0,0,Quad,Furnace,0,0,46,1,None,Material,0,0,0
47,금원석,raw_gold,swing,EVERYTHING,None,0,0,Quad,None,0,0,47,1,48,Ore,0,1,1
48,금주괴,gold_ingot,swing,EVERYTHING,None,0,0,Quad,Furnace,0,0,48,1,None,Material,0,0,0
49,다이아몬드,diamond,swing,EVERYTHING,None,0,0,Quad,None,0,0,49,1,None,Material,0,0,0
50,부싯돌,flint,swing,EVERYTHING,None,0,0,Quad,None,0,0,50,1,None,Material,0,0,0
51,깃털,feather,swing,EVERYTHING,None,0,0,Quad,None,0,0,51,1,None,Material,0,0,0
52,청금석,lapis_lazuli,swing,EVERYTHING,None,0,0,Quad,None,0,0,52,1,None,Material,0,0,0
53,레드스톤,redstone,swing,EVERYTHING,None,0,0,Quad,None,0,0,53,1,None,Material,0,0,0
54,김치,rotten_flesh,swing,EVERYTHING,None,0,0,Quad,None,0,0,54,1,None,Food,0,0,0
55,수박조각,melon_slice,swing,EVERYTHING,None,0,0,Quad,None,0,0,55,1,None,Food,0,0,0
56,유리,glass,swing,EVERYTHING,None,0,0,Quad,None,0,0,56,1,None,Block,0,0,0
57,물양동이,water_bucket,swing,EVERYTHING,None,0,0,Quad,None,0,0,57,1,None,Weapon,0,0,0
58,용암양동이,lava_bucket,swing,EVERYTHING,None,0,0,Quad,None,0,0,58,1,None,Fuel,0,0,0
59,나무도끼,wooden_axe,axe,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,59,1,0_22_22_0_64_22_0_64_0,Weapon,0,0,1
60,나무곡괭이,wooden_pickaxe,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,60,1,22_22_22_0_64_0_0_64_0,Weapon,0,0,1
61,나무삽,wooden_shovel,shovel,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,61,1,0_22_0_0_64_0_0_64_0,Weapon,0,0,1
62,목재검,wooden_sword,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,62,1,0_22_0_0_22_0_0_64_0,Weapon,0,0,1
63,활,bow,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,63,1,49_49_49_49_49_49_49_49_49,Weapon,0,0,1
64,나무막대,stick,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,64,1,22_0_22_0,Material,1,0,4
65,횃불,torch,swing,EVERYTHING,None,1,1,Quad,CraftingBox,0,0,65,1,42_0_64_0,Block,0,0,4
66,돌도끼,stone_axe,axe,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,66,1,0_15_15_0_64_15_0_64_0,Weapon,0,0,1
67,돌곡괭이,stone_pickaxe,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,67,1,15_15_15_0_64_0_0_64_0,Weapon,0,0,1
68,돌삽,stone_shovel,shovel,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,68,1,0_15_0_0_64_0_0_64_0,Weapon,0,0,1
69,돌검,stone_sword,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,69,1,0_15_0_0_15_0_0_64_0,Weapon,0,0,1
70,철도끼,iron_axe,axe,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,70,1,0_46_46_0_64_46_0_64_0,Weapon,0,0,1
71,철곡괭이,iron_pickaxe,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,71,1,46_46_46_0_64_0_0_64_0,Weapon,0,0,1
72,철삽,iron_shovel,shovel,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,72,1,0_46_0_0_64_0_0_64_0,Weapon,0,0,1
73,철검,iron_sword,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,73,1,0_46_0_0_46_0_0_64_0,Weapon,0,0,1
74,철부츠,iron_boots,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,74,1,0_0_0_46_0_46_46_0_46,Armor,0,0,1
75,철갑옷,iron_chestplate,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,75,1,46_0_46_46_46_46_46_46_46,Armor,0,0,1
76,철헬멧,iron_helmet,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,76,1,46_46_46_46_0_46_0_0_0,Armor,0,0,1
77,철바지,iron_leggings,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,77,1,46_46_46_46_0_46_46_0_46,Armor,0,0,1
78,화살,arrow,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,78,1,50_50_50_50,Bullet,0,0,4
79,양동이,bucket,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,79,1,0_0_0_46_0_46_0_46_0,Material,0,0,1
80,황금도끼,golden_axe,axe,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,80,1,0_48_48_0_64_48_0_64_0,Weapon,0,0,1
81,황금곡괭이,golden_pickaxe,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,81,1,48_48_48_0_64_0_0_64_0,Weapon,0,0,1
82,황금삽,golden_shovel,shovel,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,82,1,0_48_0_0_64_0_0_64_0,Weapon,0,0,1
83,황금검,golden_sword,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,83,1,0_48_0_0_48_0_0_64_0,Weapon,0,0,1
84,황금부츠,golden_boots,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,84,1,0_0_0_48_0_48_48_0_48,Armor,0,0,1
85,황금갑옷,golden_chestplate,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,85,1,48_0_48_48_48_48_48_48_48,Armor,0,0,1
86,황금헬멧,golden_helmet,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,86,1,48_48_48_48_0_48_0_0_0,Armor,0,0,1
87,황금바지,golden_leggings,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,87,1,48_48_48_48_0_48_48_0_48,Armor,0,0,1
88,다이아도끼,diamond_axe,axe,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,88,1,0_49_49_0_64_49_0_64_0,Weapon,0,0,1
89,다이아곡괭이,diamond_pickaxe,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,89,1,49_49_49_0_64_0_0_64_0,Weapon,0,0,1
90,다이아삽,diamond_shovel,shovel,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,90,1,0_49_0_0_64_0_0_64_0,Weapon,0,0,1
91,다이아검,diamond_sword,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,91,1,0_49_0_0_49_0_0_64_0,Weapon,0,0,1
92,다이아부츠,diamond_boots,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,92,1,0_0_0_49_0_49_49_0_49,Armor,0,0,1
93,다이아갑옷,diamond_chestplate,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,93,1,49_0_49_49_49_49_49_49_49,Armor,0,0,1
94,다이아헬멧,diamond_helmet,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,94,1,49_49_49_49_0_49_0_0_0,Armor,0,0,1
95,다이아바지,diamond_leggings,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,95,1,49_49_49_49_0_49_49_0_49,Armor,0,0,1
96,책,book,swing,EVERYTHING,None,0,1,Quad,CraftingBox,0,0,96,1,2_2_2_2_2_2_0_0_0,Material,1,0,4
97,실,string,swing,EVERYTHING,None,0,0,Quad,CraftingBox,0,0,97,1,None,Material,0,0,0
98,닭고기,chicken_raw,swing,EVERYTHING,None,0,1,Quad,None,0,0,98,1,99,Food,0,1,1
99,치킨,chicken_cooked,swing,EVERYTHING,None,0,1,Quad,Furnace,0,0,99,1,None,Food,0,0,0